Date,Adj Close
2018-01-03,6.130753517150879
2018-01-04,6.215903282165527
2018-01-05,6.301053047180176
2018-01-08,6.130753517150879
2018-01-09,6.173328399658203
2018-01-10,6.130753517150879
2018-01-11,6.258478164672852
2018-01-12,6.38620138168335
2018-01-15,6.513926029205322
2018-01-16,6.428776741027832
2018-01-17,6.301053047180176
2018-01-18,6.173328399658203
2018-01-19,6.258478164672852
2018-01-22,6.215903282165527
2018-01-23,6.258478164672852
2018-01-24,6.301053047180176
2018-01-25,6.301053047180176
2018-01-26,6.301053047180176
2018-01-29,6.301053047180176
2018-01-30,6.258478164672852
2018-01-31,6.258478164672852
2018-02-01,6.301053047180176
2018-02-02,6.343626499176025
2018-02-05,6.215903282165527
2018-02-06,6.130753517150879
2018-02-07,6.173328399658203
2018-02-08,6.173328399658203
2018-02-09,6.215903282165527
2018-02-12,6.301053047180176
2018-02-13,6.38620138168335
2018-02-14,6.301053047180176
2018-02-15,6.343626499176025
2018-02-16,6.38620138168335
2018-02-19,6.471351623535156
2018-02-20,6.513926029205322
2018-02-21,6.5990753173828125
2018-02-22,6.684225082397461
2018-02-23,6.726799011230469
2018-02-26,6.938945293426514
2018-02-27,7.115733623504639
2018-02-28,7.204127311706543
2018-03-02,7.027338981628418
2018-03-05,7.115733623504639
2018-03-06,6.938945293426514
2018-03-07,6.762156009674072
2018-03-08,6.673762798309326
2018-03-09,6.673762798309326
2018-03-12,6.629565715789795
2018-03-13,6.894747734069824
2018-03-14,6.850550651550293
2018-03-15,6.80635404586792
2018-03-16,6.762156009674072
2018-03-19,6.673762798309326
2018-03-20,6.717959403991699
2018-03-21,6.673762798309326
2018-03-22,6.673762798309326
2018-03-23,6.629565715789795
2018-03-26,6.585368633270264
2018-03-27,6.629565715789795
2018-03-28,6.585368633270264
2018-03-29,6.408580303192139
2018-03-30,6.541172027587891
2018-04-02,6.629565715789795
2018-04-03,6.408580303192139
2018-04-04,6.187594413757324
2018-04-05,6.275988578796387
2018-04-09,6.452776908874512
2018-04-10,6.408580303192139
2018-04-11,6.408580303192139
2018-04-12,6.496974468231201
2018-04-17,6.408580303192139
2018-04-18,6.585368633270264
2018-04-19,6.629565715789795
2018-04-20,6.585368633270264
2018-04-23,6.585368633270264
2018-04-24,6.408580303192139
2018-04-25,6.187594413757324
2018-04-26,6.231791019439697
2018-04-27,6.143397331237793
2018-04-30,6.231791019439697
2018-05-02,6.231791019439697
2018-05-03,6.231791019439697
2018-05-04,6.055003643035889
2018-05-07,6.055003643035889
2018-05-08,5.8782148361206055
2018-05-09,5.966608047485352
2018-05-10,5.9224114418029785
2018-05-11,5.9224114418029785
2018-05-14,6.099200248718262
2018-05-15,5.966608047485352
2018-05-16,6.055003643035889
2018-05-17,6.143397331237793
2018-05-18,6.055003643035889
2018-05-21,6.055003643035889
2018-05-22,6.055003643035889
2018-05-23,6.055003643035889
2018-05-24,5.966608047485352
2018-05-25,5.8782148361206055
2018-05-28,5.834017276763916
2018-05-30,5.834017276763916
2018-05-31,5.834017276763916
2018-06-01,5.74562406539917
2018-06-04,5.74562406539917
2018-06-05,5.613032817840576
2018-06-06,5.789820671081543
2018-06-07,5.834017276763916
2018-06-08,5.74562406539917
2018-06-11,5.789820671081543
2018-06-12,5.74562406539917
2018-06-13,5.657229423522949
2018-06-14,5.613032817840576
2018-06-15,5.657229423522949
2018-06-18,5.436243057250977
2018-06-19,5.347849369049072
2018-06-20,5.436243057250977
2018-06-21,5.303652286529541
2018-06-22,5.347849369049072
2018-06-25,5.215258598327637
2018-06-26,5.215258598327637
2018-06-27,5.392045974731445
2018-06-28,5.171061038970947
2018-06-29,5.126863956451416
2018-07-02,5.0384697914123535
2018-07-03,5.082666873931885
2018-07-04,5.25945520401001
2018-07-05,5.0384697914123535
2018-07-06,5.126863956451416
2018-07-09,5.082666873931885
2018-07-10,5.303652286529541
2018-07-11,5.25945520401001
2018-07-12,5.25945520401001
2018-07-13,5.215258598327637
2018-07-16,5.303652286529541
2018-07-17,5.303652286529541
2018-07-18,5.524638652801514
2018-07-19,5.568835258483887
2018-07-20,5.613032817840576
2018-07-23,5.789820671081543
2018-07-24,5.701426029205322
2018-07-25,5.74562406539917
2018-07-26,5.657229423522949
2018-07-31,5.701426029205322
2018-08-01,5.834017276763916
2018-08-02,5.789820671081543
2018-08-03,5.834017276763916
2018-08-06,5.834017276763916
2018-08-07,5.74562406539917
2018-08-08,5.789820671081543
2018-08-09,5.834017276763916
2018-08-10,5.701426029205322
2018-08-14,5.701426029205322
2018-08-15,5.657229423522949
2018-08-16,5.74562406539917
2018-08-17,5.789820671081543
2018-08-20,5.834017276763916
2018-08-21,5.789820671081543
2018-08-22,5.834017276763916
2018-08-23,5.8782148361206055
2018-08-24,5.8782148361206055
2018-08-27,5.9224114418029785
2018-08-28,5.9224114418029785
2018-08-29,6.055003643035889
2018-08-30,6.143397331237793
2018-08-31,6.143397331237793
2018-09-03,6.143397331237793
2018-09-04,6.143397331237793
2018-09-05,6.053712844848633
2018-09-06,6.053712844848633
2018-09-07,6.0088701248168945
2018-09-10,6.053712844848633
2018-09-11,6.0088701248168945
2018-09-12,5.919186115264893
2018-09-13,6.143397331237793
2018-09-14,6.143397331237793
2018-09-17,6.143397331237793
2018-09-18,6.233082294464111
2018-09-19,6.188240051269531
2018-09-20,6.233082294464111
2018-09-21,6.233082294464111
2018-09-24,6.277924060821533
2018-09-25,6.233082294464111
2018-09-26,6.233082294464111
2018-09-27,6.188240051269531
2018-09-28,6.098555564880371
2018-10-01,6.0088701248168945
2018-10-02,5.964028358459473
2018-10-03,6.0088701248168945
2018-10-04,5.919186115264893
2018-10-05,5.8743438720703125
2018-10-08,5.784658908843994
2018-10-09,5.784658908843994
2018-10-10,5.784658908843994
2018-10-11,5.650132179260254
2018-10-12,5.694974899291992
2018-10-16,5.605289936065674
2018-10-17,5.650132179260254
2018-10-18,5.5604472160339355
2018-10-19,5.470762252807617
2018-10-22,5.381078243255615
2018-10-24,5.201708793640137
2018-10-25,5.425920486450195
2018-10-26,5.336235523223877
