Date,Adj Close
2018-01-03,4.521369934082031
2018-01-04,4.632551193237305
2018-01-05,4.632551193237305
2018-01-08,4.632551193237305
2018-01-09,4.595490455627441
2018-01-10,4.484309673309326
2018-01-11,4.5584306716918945
2018-01-12,4.484309673309326
2018-01-15,4.521369934082031
2018-01-16,4.484309673309326
2018-01-17,4.521369934082031
2018-01-18,4.484309673309326
2018-01-19,4.595490455627441
2018-01-22,4.5584306716918945
2018-01-23,4.5584306716918945
2018-01-24,4.5584306716918945
2018-01-25,4.669611930847168
2018-01-26,4.595490455627441
2018-01-29,4.706671714782715
2018-01-30,4.632551193237305
2018-01-31,4.632551193237305
2018-02-01,4.743732452392578
2018-02-02,4.854913711547852
2018-02-05,4.92903470993042
2018-02-06,4.780792713165283
2018-02-07,4.743732452392578
2018-02-08,4.706671714782715
2018-02-09,4.743732452392578
2018-02-12,4.8178534507751465
2018-02-13,4.669611930847168
2018-02-14,4.669611930847168
2018-02-15,4.706671714782715
2018-02-16,4.669611930847168
2018-02-19,4.669611930847168
2018-02-20,4.780792713165283
2018-02-21,4.854913711547852
2018-02-22,4.8178534507751465
2018-02-23,4.780792713165283
2018-02-26,4.854913711547852
2018-02-27,4.891973972320557
2018-02-28,4.8178534507751465
2018-03-02,4.8178534507751465
2018-03-05,4.595490455627441
2018-03-06,4.595490455627441
2018-03-07,4.4101881980896
2018-03-08,4.373128414154053
2018-03-09,4.3360676765441895
2018-03-12,4.373128414154053
2018-03-13,4.447249412536621
2018-03-14,4.447249412536621
2018-03-15,4.447249412536621
2018-03-16,4.4101881980896
2018-03-19,4.4101881980896
2018-03-20,4.4101881980896
2018-03-21,4.373128414154053
2018-03-22,4.4101881980896
2018-03-23,4.447249412536621
2018-03-26,4.4101881980896
2018-03-27,4.4101881980896
2018-03-28,4.4101881980896
2018-03-29,4.373128414154053
2018-03-30,4.373128414154053
2018-04-02,4.3360676765441895
2018-04-03,4.3360676765441895
2018-04-04,4.373128414154053
2018-04-05,4.373128414154053
2018-04-09,4.373128414154053
2018-04-10,4.447249412536621
2018-04-11,4.4101881980896
2018-04-12,4.447249412536621
2018-04-17,4.373128414154053
2018-04-18,4.4101881980896
2018-04-19,4.4101881980896
2018-04-20,4.373128414154053
2018-04-23,4.4101881980896
2018-04-24,4.4101881980896
2018-04-25,4.4101881980896
2018-04-26,4.447249412536621
2018-04-27,4.4101881980896
2018-04-30,4.447249412536621
2018-05-02,4.521369934082031
2018-05-03,4.484309673309326
2018-05-04,4.484309673309326
2018-05-07,4.484309673309326
2018-05-08,4.484309673309326
2018-05-09,4.523303508758545
2018-05-10,4.445315361022949
2018-05-11,4.484309673309326
2018-05-14,4.523303508758545
2018-05-15,4.484309673309326
2018-05-16,4.445315361022949
2018-05-17,4.367327690124512
2018-05-18,4.4063215255737305
2018-05-21,4.4063215255737305
2018-05-22,4.445315361022949
2018-05-23,4.562297344207764
2018-05-24,4.523303508758545
2018-05-25,4.484309673309326
2018-05-28,4.445315361022949
2018-05-30,4.445315361022949
2018-05-31,4.367327690124512
2018-06-01,4.289339065551758
2018-06-04,4.250345706939697
2018-06-05,4.250345706939697
2018-06-06,4.250345706939697
2018-06-07,4.367327690124512
2018-06-08,4.328333854675293
2018-06-11,4.328333854675293
2018-06-12,4.328333854675293
2018-06-13,4.367327690124512
2018-06-14,4.289339065551758
2018-06-15,4.328333854675293
2018-06-18,4.367327690124512
2018-06-19,4.250345706939697
2018-06-20,4.367327690124512
2018-06-21,4.21135139465332
2018-06-22,4.250345706939697
2018-06-25,4.172357082366943
2018-06-26,3.9773874282836914
2018-06-27,3.9383938312530518
2018-06-28,3.899399518966675
2018-06-29,3.8838019371032715
2018-07-02,3.8838019371032715
2018-07-03,3.8838019371032715
2018-07-04,3.899399518966675
2018-07-05,3.8682048320770264
2018-07-06,3.8682048320770264
2018-07-09,3.8838019371032715
2018-07-10,3.9383938312530518
2018-07-11,3.9383938312530518
2018-07-12,3.9383938312530518
2018-07-13,3.9383938312530518
2018-07-16,3.9383938312530518
2018-07-17,3.9383938312530518
2018-07-18,3.9383938312530518
2018-07-19,4.016381740570068
2018-07-20,4.055375099182129
2018-07-23,4.016381740570068
2018-07-24,4.016381740570068
2018-07-25,4.094369411468506
2018-07-26,4.055375099182129
2018-07-31,4.21135139465332
2018-08-01,4.21135139465332
