Date,Adj Close
2018-01-03,14.964932441711426
2018-01-04,14.590808868408203
2018-01-05,14.684338569641113
2018-01-08,14.497278213500977
2018-01-09,14.403746604919434
2018-01-10,14.310215950012207
2018-01-11,14.21668529510498
2018-01-12,14.310215950012207
2018-01-15,14.403746604919434
2018-01-16,14.403746604919434
2018-01-17,14.964932441711426
2018-01-18,15.058463096618652
2018-01-19,15.619648933410645
2018-01-22,15.900238990783691
2018-01-23,15.713176727294922
2018-01-24,15.806707382202148
2018-01-25,15.619648933410645
2018-01-26,15.900238990783691
2018-01-29,16.367895126342773
2018-01-30,16.274362564086914
2018-01-31,16.274362564086914
2018-02-01,16.180830001831055
2018-02-02,15.713176727294922
2018-02-05,15.432585716247559
2018-02-06,15.058463096618652
2018-02-07,15.526118278503418
2018-02-08,15.713176727294922
2018-02-09,15.526118278503418
2018-02-12,15.619648933410645
2018-02-13,15.432585716247559
2018-02-14,15.526118278503418
2018-02-15,15.432585716247559
2018-02-16,15.993769645690918
2018-02-19,15.900238990783691
2018-02-20,16.08730125427246
2018-02-21,15.806707382202148
2018-02-22,15.993769645690918
2018-02-23,17.116140365600586
2018-02-26,17.8643856048584
2018-02-27,17.490264892578125
2018-02-28,18.051448822021484
2018-03-02,17.116140365600586
2018-03-05,17.3967342376709
2018-03-06,17.490264892578125
2018-03-07,17.303199768066406
2018-03-08,17.116140365600586
2018-03-09,17.022607803344727
2018-03-12,17.490264892578125
2018-03-13,17.303199768066406
2018-03-14,17.583791732788086
2018-03-15,17.490264892578125
2018-03-16,17.490264892578125
2018-03-19,17.116140365600586
2018-03-20,17.022607803344727
2018-03-21,16.929080963134766
2018-03-22,17.116140365600586
2018-03-23,16.929080963134766
2018-03-26,16.742015838623047
2018-03-27,17.3967342376709
2018-03-28,17.3967342376709
2018-03-29,17.583791732788086
2018-03-30,17.770856857299805
2018-04-02,18.23851203918457
2018-04-03,17.8643856048584
2018-04-04,17.770856857299805
2018-04-05,17.677326202392578
2018-04-09,17.677326202392578
2018-04-10,17.95792007446289
2018-04-11,17.8643856048584
2018-04-12,17.677326202392578
2018-04-17,17.116140365600586
2018-04-18,17.770856857299805
2018-04-19,18.144977569580078
2018-04-20,18.144977569580078
2018-04-23,17.95792007446289
2018-04-24,17.770856857299805
2018-04-25,17.677326202392578
2018-04-26,17.677326202392578
2018-04-27,17.8643856048584
2018-04-30,17.583791732788086
2018-05-02,18.298583984375
2018-05-03,18.203277587890625
2018-05-04,18.107973098754883
2018-05-07,18.298583984375
2018-05-08,18.203277587890625
2018-05-09,18.775108337402344
2018-05-10,18.87041473388672
2018-05-11,19.061023712158203
2018-05-14,18.775108337402344
2018-05-15,18.775108337402344
2018-05-16,18.203277587890625
2018-05-17,17.917362213134766
2018-05-18,17.536142349243164
2018-05-21,17.822057723999023
2018-05-22,17.536142349243164
2018-05-23,17.536142349243164
2018-05-24,17.250226974487305
2018-05-25,16.964309692382812
2018-05-28,16.678396224975586
2018-05-30,17.154922485351562
2018-05-31,17.440834045410156
2018-06-01,16.964309692382812
2018-06-04,16.773700714111328
2018-06-05,16.964309692382812
2018-06-06,16.869009017944336
2018-06-07,16.964309692382812
2018-06-08,16.964309692382812
2018-06-11,16.964309692382812
2018-06-12,17.250226974487305
2018-06-13,17.440834045410156
2018-06-14,17.536142349243164
2018-06-15,17.440834045410156
2018-06-18,16.964309692382812
2018-06-19,16.964309692382812
2018-06-20,17.154922485351562
2018-06-21,16.869009017944336
2018-06-22,16.869009017944336
2018-06-25,16.869009017944336
2018-06-26,16.678396224975586
2018-06-27,16.4877872467041
2018-06-28,15.439430236816406
2018-06-29,15.820650100708008
2018-07-02,16.678396224975586
2018-07-03,16.773700714111328
2018-07-04,16.58308982849121
2018-07-05,15.820650100708008
2018-07-06,16.20186996459961
2018-07-09,16.297176361083984
2018-07-10,16.773700714111328
2018-07-11,16.773700714111328
2018-07-12,16.964309692382812
2018-07-13,17.059616088867188
2018-07-16,16.773700714111328
2018-07-17,16.1065673828125
2018-07-18,16.20186996459961
2018-07-19,16.4877872467041
2018-07-20,16.773700714111328
2018-07-23,16.869009017944336
2018-07-24,17.154922485351562
2018-07-25,16.964309692382812
2018-07-26,17.059616088867188
2018-07-31,17.250226974487305
2018-08-01,17.345531463623047
2018-08-02,17.250226974487305
2018-08-03,17.631446838378906
2018-08-06,17.345531463623047
2018-08-07,17.440834045410156
2018-08-08,17.631446838378906
2018-08-09,17.72675323486328
2018-08-10,17.631446838378906
2018-08-14,17.917362213134766
2018-08-15,17.440834045410156
2018-08-16,17.822057723999023
2018-08-17,17.822057723999023
2018-08-20,17.72675323486328
2018-08-21,17.536142349243164
2018-08-22,17.917362213134766
2018-08-23,17.72675323486328
2018-08-24,17.822057723999023
2018-08-27,18.489194869995117
2018-08-28,18.203277587890625
2018-08-29,18.298583984375
2018-08-30,18.203277587890625
2018-08-31,18.298583984375
2018-09-03,18.298583984375
2018-09-04,18.489194869995117
2018-09-05,18.298583984375
2018-09-06,18.298583984375
2018-09-07,18.489194869995117
2018-09-10,18.489194869995117
2018-09-11,18.298583984375
2018-09-12,18.298583984375
2018-09-13,18.489194869995117
2018-09-14,18.489194869995117
2018-09-17,18.489194869995117
2018-09-18,18.6798038482666
2018-09-19,19.156330108642578
2018-09-20,19.251636505126953
2018-09-21,19.82346534729004
2018-09-24,19.632856369018555
2018-09-25,19.728160858154297
2018-09-26,20.395294189453125
2018-09-27,20.776514053344727
2018-09-28,21.44365119934082
2018-10-01,20.967126846313477
2018-10-02,21.15773582458496
2018-10-03,20.776514053344727
2018-10-04,20.585906982421875
2018-10-05,20.585906982421875
2018-10-08,20.299989700317383
2018-10-09,20.681211471557617
2018-10-10,20.585906982421875
2018-10-11,20.014076232910156
2018-10-12,21.348346710205078
2018-10-16,21.15773582458496
2018-10-17,21.06243133544922
2018-10-18,21.06243133544922
2018-10-19,20.871822357177734
2018-10-22,20.681211471557617
2018-10-24,19.53754997253418
2018-10-25,20.014076232910156
2018-10-26,20.014076232910156
2018-10-29,20.20468521118164
2018-10-30,19.632856369018555
2018-10-31,19.728160858154297
