Date,Adj Close
2018-01-03,1.6223913431167603
2018-01-04,1.6319348812103271
2018-01-05,1.6891956329345703
2018-01-08,1.9086956977844238
2018-01-09,1.9468696117401123
2018-01-10,1.9850434064865112
2018-01-11,1.927782654762268
2018-01-12,1.9468696117401123
2018-01-15,1.9659565687179565
2018-01-16,1.9468696117401123
2018-01-17,1.9468696117401123
2018-01-18,1.9850434064865112
2018-01-19,1.9659565687179565
2018-01-22,1.927782654762268
2018-01-23,1.8037173748016357
2018-01-24,1.7941739559173584
2018-01-25,1.8132609128952026
2018-01-26,1.8132609128952026
2018-01-29,1.7941739559173584
2018-01-30,1.75600004196167
2018-01-31,1.7369130849838257
2018-02-01,1.75600004196167
2018-02-02,1.7464566230773926
2018-02-05,1.7082825899124146
2018-02-06,1.6319348812103271
2018-02-07,1.612847924232483
2018-02-08,1.6223913431167603
2018-02-09,1.612847924232483
2018-02-12,1.6510218381881714
2018-02-13,1.6987391710281372
2018-02-14,1.679652214050293
2018-02-15,1.6987391710281372
2018-02-16,1.7082825899124146
2018-02-19,1.6987391710281372
2018-02-20,1.6891956329345703
2018-02-21,1.6891956329345703
2018-02-22,1.6891956329345703
2018-02-23,1.6701087951660156
2018-02-26,1.6987391710281372
2018-02-27,1.6891956329345703
2018-02-28,1.6605652570724487
2018-03-02,1.6605652570724487
2018-03-05,1.6605652570724487
2018-03-06,1.6414783000946045
2018-03-07,1.612847924232483
2018-03-08,1.6223913431167603
2018-03-09,1.603304386138916
2018-03-12,1.5746738910675049
2018-03-13,1.5842174291610718
2018-03-14,1.603304386138916
2018-03-15,1.6223913431167603
2018-03-16,1.6319348812103271
2018-03-19,1.603304386138916
2018-03-20,1.5937608480453491
2018-03-21,1.5746738910675049
2018-03-22,1.5842174291610718
2018-03-23,1.5651304721832275
2018-03-26,1.603304386138916
2018-03-27,1.6414783000946045
2018-03-28,1.612847924232483
2018-03-29,1.5842174291610718
2018-03-30,1.5842174291610718
2018-04-02,1.5842174291610718
2018-04-03,1.5746738910675049
2018-04-04,1.5174131393432617
2018-04-05,1.536500096321106
2018-04-09,1.5460435152053833
2018-04-10,1.526956558227539
2018-04-11,1.383804440498352
2018-04-12,1.383804440498352
2018-04-17,1.3647173643112183
2018-04-18,1.3742609024047852
2018-04-19,1.383804440498352
2018-04-20,1.3742609024047852
2018-04-23,1.3742609024047852
2018-04-24,1.3647173643112183
2018-04-25,1.3647173643112183
2018-04-26,1.355173945426941
2018-04-27,1.355173945426941
2018-04-30,1.3360869884490967
2018-05-02,1.3265434503555298
2018-05-03,1.345630407333374
2018-05-04,1.3360869884490967
2018-05-07,1.345630407333374
2018-05-08,1.355173945426941
2018-05-09,1.345630407333374
2018-05-10,1.345630407333374
2018-05-11,1.3360869884490967
