Date,Adj Close
2018-11-07,1.7589060068130493
2018-11-08,1.7930595874786377
2018-11-09,1.9809037446975708
2018-11-12,2.015057325363159
2018-11-13,1.9809037446975708
2018-11-14,1.9125969409942627
2018-11-15,1.8442898988723755
2018-11-16,1.7589060068130493
2018-11-19,1.5283697843551636
2018-11-20,1.4771397113800049
2018-11-21,1.579600214958191
2018-11-22,1.5112930536270142
2018-11-23,1.579600214958191
2018-11-26,1.664984107017517
2018-11-27,1.6393687725067139
2018-11-28,1.7418293952941895
2018-11-29,1.7247525453567505
2018-11-30,1.7589060068130493
2018-12-03,1.7418293952941895
2018-12-04,1.699137568473816
2018-12-06,1.664984107017517
2018-12-07,1.699137568473816
2018-12-11,1.682060718536377
2018-12-12,1.6564456224441528
2018-12-13,1.6137536764144897
2018-12-14,1.5966769456863403
2018-12-17,1.5539849996566772
2018-12-18,1.5369081497192383
2018-12-19,1.6137536764144897
2018-12-20,1.5710618495941162
2018-12-21,1.5369081497192383
2018-12-24,1.562523603439331
2018-12-25,1.5027546882629395
2018-12-26,1.4771397113800049
2018-12-27,1.460062861442566
2018-12-28,1.460062861442566
2019-01-02,1.460062861442566
2019-01-03,1.5027546882629395
2019-01-04,1.545446515083313
2019-01-07,1.545446515083313
2019-01-08,1.562523603439331
2019-01-09,1.545446515083313
2019-01-10,1.5283697843551636
2019-01-11,1.5539849996566772
2019-01-14,1.5198314189910889
2019-01-15,1.5112930536270142
2019-01-16,1.5369081497192383
2019-01-17,1.5112930536270142
2019-01-18,1.5112930536270142
2019-01-21,1.5369081497192383
2019-01-22,1.5539849996566772
2019-01-23,1.5881386995315552
2019-01-24,1.6137536764144897
2019-01-25,1.605215311050415
2019-01-28,1.6905992031097412
2019-01-29,1.664984107017517
2019-01-30,1.7247525453567505
2019-01-31,1.707675814628601
2019-02-01,1.7247525453567505
2019-02-04,1.8613663911819458
2019-02-05,1.8613663911819458
2019-02-06,1.9809037446975708
2019-02-07,1.9979805946350098
2019-02-08,1.9809037446975708
2019-02-11,2.1004416942596436
2019-02-12,2.015057325363159
2019-02-13,2.0662879943847656
2019-02-14,2.1516716480255127
2019-02-15,2.1516716480255127
2019-02-18,2.1858248710632324
2019-02-20,2.1516716480255127
2019-02-21,2.134594678878784
2019-02-22,2.1516716480255127
2019-02-25,2.1858248710632324
2019-02-26,2.168748140335083
2019-02-27,2.1858248710632324
2019-02-28,2.1175179481506348
2019-03-01,2.015057325363159
2019-03-04,2.0662879943847656
2019-03-05,2.1175179481506348
2019-03-06,2.1004416942596436
2019-03-07,2.1175179481506348
2019-03-08,2.1175179481506348
2019-03-11,2.1516716480255127
2019-03-12,2.168748140335083
2019-03-13,2.3053624629974365
2019-03-14,2.322439432144165
2019-03-15,2.3053624629974365
2019-03-18,2.288285732269287
2019-03-19,2.271209239959717
2019-03-20,2.2199783325195312
2019-03-21,2.1516716480255127
2019-03-22,2.134594678878784
2019-03-25,2.168748140335083
2019-03-26,2.168748140335083
2019-03-27,2.134594678878784
2019-03-28,2.134594678878784
2019-03-29,2.134594678878784
2019-04-01,2.2370553016662598
2019-04-02,2.202901601791382
2019-04-03,2.1858248710632324
2019-04-04,2.1516716480255127
2019-04-05,2.1516716480255127
2019-04-09,2.202901601791382
2019-04-10,2.2199783325195312
2019-04-11,2.202901601791382
2019-04-12,2.2370553016662598
2019-04-17,2.2199783325195312
2019-04-18,2.2199783325195312
2019-04-19,2.2199783325195312
2019-04-22,2.2541322708129883
2019-04-23,2.2370553016662598
2019-04-24,2.202901601791382
2019-04-25,2.202901601791382
2019-04-26,2.202901601791382
2019-04-29,2.2199783325195312
2019-04-30,2.2199783325195312
2019-05-02,2.271209239959717
2019-05-03,2.2541322708129883
2019-05-07,2.2451515197753906
2019-05-08,2.173306941986084
2019-05-09,2.173306941986084
2019-05-10,2.1553456783294678
2019-05-13,2.0296170711517334
2019-05-14,1.957771897315979
2019-05-15,1.957771897315979
2019-05-16,1.9218499660491943
2019-05-17,1.9218499660491943
2019-05-21,1.8679660558700562
2019-05-22,1.9038883447647095
2019-05-23,1.8859272003173828
2019-05-24,1.9218499660491943
2019-05-27,2.0475780963897705
2019-05-28,2.0475780963897705
2019-05-29,2.011655807495117
2019-05-30,2.011655807495117
2019-05-31,2.0296170711517334
2019-06-04,2.011655807495117
2019-06-05,2.083500385284424
2019-06-06,2.173306941986084
2019-06-07,2.2271902561187744
2019-06-10,2.281073808670044
2019-06-11,2.2451515197753906
2019-06-12,2.2271902561187744
2019-06-13,2.29903507232666
2019-06-14,2.2451515197753906
2019-06-17,2.263112783432007
2019-06-18,2.281073808670044
2019-06-19,2.29903507232666
2019-06-20,2.29903507232666
2019-06-21,2.2451515197753906
2019-06-24,2.2451515197753906
2019-06-25,2.2271902561187744
2019-06-26,2.2271902561187744
2019-06-27,2.191267967224121
2019-06-28,2.263112783432007
2019-07-01,2.281073808670044
2019-07-02,2.281073808670044
2019-07-03,2.4068026542663574
2019-07-04,2.3349573612213135
2019-07-05,2.352918863296509
2019-07-08,2.3169960975646973
2019-07-09,2.3169960975646973
2019-07-10,2.3169960975646973
2019-07-11,2.460685968399048
2019-07-12,2.4247636795043945
2019-07-15,2.5325310230255127
2019-07-17,2.478646993637085
2019-07-18,2.5325310230255127
2019-07-19,2.55049204826355
2019-07-22,2.5145695209503174
2019-07-23,2.55049204826355
2019-07-24,2.568453311920166
2019-07-25,2.5325310230255127
2019-07-26,2.4966084957122803
2019-07-30,2.3888416290283203
2019-07-31,2.4068026542663574
2019-08-01,2.370880126953125
2019-08-02,2.352918863296509
2019-08-05,2.29903507232666
2019-08-06,2.352918863296509
2019-08-07,2.3349573612213135
2019-08-08,2.29903507232666
2019-08-09,2.281073808670044
2019-08-13,2.3169960975646973
2019-08-14,2.29903507232666
2019-08-15,2.281073808670044
2019-08-16,2.29903507232666
2019-08-19,2.29903507232666
2019-08-20,2.4068026542663574
2019-08-21,2.370880126953125
2019-08-22,2.29903507232666
2019-08-23,2.3169960975646973
2019-08-26,2.2451515197753906
2019-08-27,2.2092294692993164
2019-08-28,2.173306941986084
2019-08-29,2.281073808670044
2019-08-30,2.3349573612213135
2019-09-02,2.370880126953125
2019-09-03,2.3169960975646973
2019-09-04,2.3169960975646973
2019-09-05,2.3169960975646973
2019-09-06,2.3349573612213135
2019-09-09,2.3349573612213135
2019-09-10,2.352918863296509
2019-09-11,2.3169960975646973
2019-09-12,2.3169960975646973
2019-09-13,2.3349573612213135
