Date,Adj Close
2018-01-03,3.974513292312622
2018-01-04,3.974513292312622
2018-01-05,4.034131050109863
2018-01-08,4.073875904083252
2018-01-09,4.034131050109863
2018-01-10,4.034131050109863
2018-01-11,4.073875904083252
2018-01-12,4.034131050109863
2018-01-15,4.073875904083252
2018-01-16,4.073875904083252
2018-01-17,4.054003715515137
2018-01-18,3.9546406269073486
2018-01-19,3.9943859577178955
2018-01-22,3.9546406269073486
2018-01-23,3.9347681999206543
2018-01-24,3.974513292312622
2018-01-25,3.9347681999206543
2018-01-26,3.9347681999206543
2018-01-29,3.9347681999206543
2018-01-30,3.9943859577178955
2018-01-31,3.9347681999206543
2018-02-01,3.914895534515381
2018-02-02,3.875150442123413
2018-02-05,3.835405111312866
2018-02-06,3.6962974071502686
2018-02-07,3.6962974071502686
2018-02-08,3.6366796493530273
2018-02-09,3.656552314758301
2018-02-12,3.6962974071502686
2018-02-13,3.656552314758301
2018-02-14,3.616807222366333
2018-02-15,3.4975717067718506
2018-02-16,3.5373167991638184
2018-02-19,3.5571892261505127
2018-02-20,3.517444133758545
2018-02-21,3.418081521987915
2018-02-22,3.2988460063934326
2018-02-23,3.3783364295959473
2018-02-26,3.3783364295959473
2018-02-27,3.318718433380127
2018-02-28,3.358463764190674
2018-03-02,3.3982088565826416
2018-03-05,3.318718433380127
2018-03-06,3.278973340988159
2018-03-07,3.2392282485961914
2018-03-08,3.159738063812256
2018-03-09,3.080247640609741
2018-03-12,3.119992971420288
2018-03-13,3.1398656368255615
2018-03-14,3.278973340988159
2018-03-15,3.2988460063934326
2018-03-16,3.1994831562042236
2018-03-19,3.1994831562042236
2018-03-20,3.1796107292175293
2018-03-21,3.1796107292175293
2018-03-22,3.1994831562042236
2018-03-23,3.159738063812256
2018-03-26,3.159738063812256
2018-03-27,3.159738063812256
2018-03-28,3.1001203060150146
2018-03-29,3.080247640609741
2018-03-30,3.060375213623047
2018-04-02,3.080247640609741
2018-04-03,3.0405025482177734
2018-04-04,2.9411399364471436
2018-04-05,2.9808850288391113
2018-04-09,3.1001203060150146
2018-04-10,3.080247640609741
2018-04-11,3.0405025482177734
2018-04-12,3.080247640609741
2018-04-17,3.0405025482177734
2018-04-18,3.060375213623047
2018-04-19,3.119992971420288
2018-04-20,3.080247640609741
2018-04-23,3.060375213623047
2018-04-24,3.080247640609741
2018-04-25,3.0405025482177734
2018-04-26,3.080247640609741
2018-04-27,3.060375213623047
2018-04-30,3.060375213623047
2018-05-02,3.080247640609741
2018-05-03,3.1001203060150146
2018-05-04,3.1001203060150146
2018-05-07,3.119992971420288
2018-05-08,3.080247640609741
2018-05-09,3.060375213623047
2018-05-10,3.0405025482177734
2018-05-11,3.060375213623047
2018-05-14,3.1398656368255615
2018-05-15,3.1398656368255615
2018-05-16,3.278973340988159
2018-05-17,3.259100914001465
2018-05-18,3.2392282485961914
2018-05-21,3.358463764190674
2018-05-22,3.3385910987854004
2018-05-23,3.3982088565826416
2018-05-24,3.3385910987854004
2018-05-25,3.3982088565826416
2018-05-28,3.3982088565826416
2018-05-30,3.3783364295959473
2018-05-31,3.517444133758545
2018-06-01,3.418081521987915
2018-06-04,3.358463764190674
2018-06-05,3.3783364295959473
2018-06-06,3.4379539489746094
2018-06-07,3.3982088565826416
2018-06-08,3.3982088565826416
2018-06-11,3.3783364295959473
2018-06-12,3.3783364295959473
2018-06-13,3.358463764190674
2018-06-14,3.318718433380127
2018-06-15,3.259100914001465
2018-06-18,3.159738063812256
2018-06-19,3.0405025482177734
2018-06-20,3.1001203060150146
2018-06-21,3.020630121231079
2018-06-22,3.0007574558258057
2018-06-25,3.0007574558258057
2018-06-26,2.9808850288391113
2018-06-27,2.901394844055176
2018-06-28,2.6231789588928223
2018-06-29,2.66292405128479
2018-07-02,2.76228666305542
2018-07-03,2.8417768478393555
2018-07-04,2.7821593284606934
2018-07-05,2.6827964782714844
2018-07-06,2.722541570663452
2018-07-09,2.76228666305542
2018-07-10,2.8020317554473877
2018-07-11,2.8020317554473877
2018-07-12,2.901394844055176
2018-07-13,2.861649751663208
2018-07-16,2.821904420852661
2018-07-17,2.8020317554473877
2018-07-18,2.821904420852661
2018-07-19,2.861649751663208
2018-07-20,2.8417768478393555
2018-07-23,2.821904420852661
2018-07-24,2.861649751663208
2018-07-25,2.8417768478393555
2018-07-26,2.8417768478393555
2018-07-31,2.821904420852661
2018-08-01,2.821904420852661
2018-08-02,2.8020317554473877
2018-08-03,2.76228666305542
2018-08-06,2.7424142360687256
2018-08-07,2.7424142360687256
2018-08-08,2.7821593284606934
2018-08-09,2.76228666305542
2018-08-10,2.722541570663452
2018-08-14,2.6827964782714844
2018-08-15,2.6430513858795166
2018-08-16,2.6430513858795166
2018-08-17,2.66292405128479
2018-08-20,2.66292405128479
2018-08-21,2.66292405128479
2018-08-22,2.66292405128479
2018-08-23,2.66292405128479
2018-08-24,2.66292405128479
2018-08-27,2.6827964782714844
2018-08-28,2.8417768478393555
2018-08-29,2.8020317554473877
2018-08-30,2.8417768478393555
2018-08-31,2.8020317554473877
2018-09-03,2.8020317554473877
2018-09-04,2.8020317554473877
2018-09-05,2.722541570663452
2018-09-06,2.7424142360687256
2018-09-07,2.722541570663452
2018-09-10,2.7424142360687256
2018-09-11,2.702669143676758
2018-09-12,2.6827964782714844
2018-09-13,2.8020317554473877
2018-09-14,2.8020317554473877
2018-09-17,2.861649751663208
2018-09-18,3.020630121231079
2018-09-19,3.0007574558258057
2018-09-20,3.0007574558258057
2018-09-21,3.060375213623047
2018-09-24,3.020630121231079
2018-09-25,3.0007574558258057
2018-09-26,3.020630121231079
2018-09-27,3.020630121231079
2018-09-28,3.0405025482177734
2018-10-01,3.0405025482177734
2018-10-02,2.9808850288391113
2018-10-03,2.92126727104187
2018-10-04,2.861649751663208
2018-10-05,2.821904420852661
2018-10-08,2.7821593284606934
2018-10-09,2.7821593284606934
2018-10-10,2.8815221786499023
2018-10-11,2.8020317554473877
2018-10-12,2.821904420852661
2018-10-16,2.821904420852661
2018-10-17,2.821904420852661
2018-10-18,2.7821593284606934
2018-10-19,2.722541570663452
2018-10-22,2.6827964782714844
2018-10-24,2.6430513858795166
2018-10-25,2.702669143676758
2018-10-26,2.6430513858795166
2018-10-29,2.66292405128479
2018-10-30,2.6827964782714844
2018-10-31,2.722541570663452
2018-11-01,2.722541570663452
2018-11-02,2.76228666305542
2018-11-05,2.722541570663452
2018-11-06,2.7424142360687256
2018-11-07,2.702669143676758
2018-11-08,2.7424142360687256
2018-11-09,2.702669143676758
2018-11-12,2.702669143676758
2018-11-13,2.6827964782714844
2018-11-14,2.6827964782714844
2018-11-15,2.66292405128479
2018-11-16,2.6430513858795166
2018-11-19,2.6231789588928223
2018-11-20,2.523815870285034
2018-11-21,2.563560962677002
2018-11-22,2.4840707778930664
2018-11-23,2.5436885356903076
2018-11-26,2.563560962677002
2018-11-27,2.5436885356903076
2018-11-28,2.5436885356903076
2018-11-29,2.563560962677002
2018-11-30,2.6033060550689697
2018-12-03,2.6033060550689697
2018-12-04,2.5834336280822754
2018-12-06,2.563560962677002
2018-12-07,2.5834336280822754
2018-12-11,2.563560962677002
2018-12-12,2.5436885356903076
2018-12-13,2.523815870285034
2018-12-14,2.523815870285034
2018-12-17,2.4840707778930664
2018-12-18,2.404580593109131
2018-12-19,2.4244532585144043
2018-12-20,2.3847081661224365
2018-12-21,2.3847081661224365
2018-12-24,2.404580593109131
2018-12-25,2.2853450775146484
2018-12-26,2.2257275581359863
2018-12-27,2.1263647079467773
2018-12-28,2.1263647079467773
2019-01-02,2.166109800338745
2019-01-03,2.166109800338745
2019-01-04,2.166109800338745
2019-01-07,2.2455999851226807
2019-01-08,2.205854892730713
2019-01-09,2.205854892730713
2019-01-10,2.205854892730713
2019-01-11,2.205854892730713
2019-01-14,2.2257275581359863
2019-01-15,2.205854892730713
2019-01-16,2.205854892730713
2019-01-17,2.205854892730713
2019-01-18,2.205854892730713
2019-01-21,2.205854892730713
2019-01-22,2.2455999851226807
2019-01-23,2.364835500717163
2019-01-24,2.3449628353118896
2019-01-25,2.464198350906372
2019-01-28,2.5834336280822754
2019-01-29,2.5834336280822754
2019-01-30,2.563560962677002
2019-01-31,2.5436885356903076
2019-02-01,2.6033060550689697
2019-02-04,2.6033060550689697
2019-02-05,2.6033060550689697
2019-02-06,2.6033060550689697
2019-02-07,2.523815870285034
2019-02-08,2.5436885356903076
2019-02-11,2.50394344329834
2019-02-12,2.523815870285034
2019-02-13,2.50394344329834
2019-02-14,2.523815870285034
2019-02-15,2.464198350906372
2019-02-18,2.4840707778930664
2019-02-20,2.4244532585144043
2019-02-21,2.404580593109131
2019-02-22,2.4244532585144043
2019-02-25,2.4443256855010986
2019-02-26,2.4244532585144043
2019-02-27,2.4244532585144043
2019-02-28,2.404580593109131
2019-03-01,2.305217742919922
2019-03-04,2.265472650527954
2019-03-05,2.265472650527954
2019-03-06,2.2257275581359863
2019-03-07,2.2455999851226807
2019-03-08,2.205854892730713
2019-03-11,2.1859824657440186
2019-03-12,2.146237373352051
2019-03-13,2.166109800338745
2019-03-14,2.166109800338745
2019-03-15,2.1263647079467773
2019-03-18,2.1263647079467773
2019-03-19,2.2853450775146484
2019-03-20,2.2455999851226807
2019-03-21,2.2455999851226807
2019-03-22,2.2455999851226807
2019-03-25,2.1859824657440186
2019-03-26,2.205854892730713
2019-03-27,2.205854892730713
2019-03-28,2.166109800338745
2019-03-29,2.1859824657440186
2019-04-01,2.2257275581359863
2019-04-02,2.2257275581359863
2019-04-03,2.1859824657440186
2019-04-04,2.2257275581359863
2019-04-05,2.2455999851226807
2019-04-09,2.265472650527954
2019-04-10,2.205854892730713
2019-04-11,2.2455999851226807
2019-04-12,2.2455999851226807
2019-04-17,2.2455999851226807
2019-04-18,2.404580593109131
2019-04-19,2.364835500717163
2019-04-22,2.3847081661224365
2019-04-23,2.364835500717163
2019-04-24,2.325090169906616
2019-04-25,2.305217742919922
2019-04-26,2.305217742919922
2019-04-29,2.2853450775146484
2019-04-30,2.325090169906616
