Date,Adj Close
2020-07-30,4.1009602546691895
2020-07-31,4.715114116668701
2020-08-03,5.39860725402832
2020-08-04,6.19106388092041
2020-08-05,5.299550533294678
2020-08-06,4.952850818634033
2020-08-07,5.051908016204834
2020-08-10,4.952850818634033
2020-08-11,4.734925746917725
2020-08-13,4.457565784454346
2020-08-14,4.20001745223999
2020-08-17,3.7641665935516357
2020-08-18,4.061337471008301
2020-08-19,3.8236007690429688
2020-08-20,3.7641665935516357
2020-08-21,3.942469358444214
2020-08-24,4.299074649810791
2020-08-25,4.219829082489014
2020-08-26,4.180205821990967
2020-08-27,4.417943000793457
2020-08-28,4.378320217132568
2020-08-31,4.239640712738037
2020-09-01,4.160394668579102
2020-09-02,4.378320217132568
2020-09-03,4.457565784454346
2020-09-08,4.4377546310424805
2020-09-09,4.5566229820251465
2020-09-10,4.536811351776123
2020-09-11,4.299074649810791
2020-09-14,4.358509063720703
2020-09-15,4.457565784454346
2020-09-16,4.576434135437012
2020-09-17,4.536811351776123
2020-09-18,4.655679702758789
2020-09-21,5.051908016204834
2020-09-22,5.002379417419434
2020-09-23,4.774548530578613
2020-09-24,4.734925746917725
2020-09-25,4.695302486419678
2020-09-28,4.517000198364258
2020-09-29,4.655679702758789
2020-09-30,4.734925746917725
2020-10-01,4.734925746917725
2020-10-02,4.715114116668701
2020-10-05,4.774548530578613
2020-10-06,4.695302486419678
2020-10-07,4.655679702758789
2020-10-08,4.517000198364258
2020-10-09,4.398131847381592
2020-10-12,4.457565784454346
2020-10-14,4.358509063720703
2020-10-15,4.279263496398926
2020-10-16,4.140583038330078
2020-10-19,3.962280750274658
2020-10-20,3.9820921421051025
2020-10-21,4.1009602546691895
2020-10-22,4.061337471008301
2020-10-26,4.0415263175964355
2020-10-27,4.20001745223999
2020-10-28,4.299074649810791
2020-10-29,4.358509063720703
2020-10-30,4.33869743347168
2020-11-02,4.358509063720703
2020-11-03,4.398131847381592
2020-11-04,4.497188568115234
